x,y,c
-1.77960373751,-0.656138164437,0
-1.90154293786,-1.49891679463,0
4.61672151188,-0.089901935842,1
4.93511636247,-0.0376502241371,1
-2.06690253457,0.185039079306,3
5.30792274299,-0.23820589722,1
4.87937444399,0.117298719819,1
4.89211163928,0.0624779933783,1
5.07872207555,-0.263076709845,1
-2.31233432334,-0.950753990542,0
4.9956909801,0.0111980560195,1
5.21065610737,-0.20534370548,1
4.81993113872,-0.0871384150198,1
4.84354009952,0.529824025988,1
-3.09195046113,0.151117725304,4
5.00066248593,-0.362341121976,1
-5.57465167339,1.50130787471,2
4.04854631802,0.260808613558,1
-1.74339897368,-0.174903936838,0
-2.27253190979,0.835689648277,3
-2.13034104955,-1.24074529314,0
2.81038948618,-0.541091180236,1
-1.79456600447,-1.56983864984,0
4.93920888429,0.0739256664736,1
-5.07430700073,1.27873635446,2
4.4830938385,1.240075918,1
-0.963883938749,-1.74546936298,0
-5.28513800408,1.39255100324,2
-1.86472615041,-1.12331168521,0
-5.21213807609,1.29430783151,2
-2.31243248133,0.34466448835,3
4.8611489078,-0.199527487182,1
-2.10376669415,-1.47781804591,0
-5.15407086063,1.22285949878,2
5.01389143272,-0.123197993625,1
4.79736571073,0.121128010138,1
-2.03357763983,0.591446877029,3
-1.25751491455,-1.84132346993,0
-2.13243883512,-1.27360537438,0
-5.35156582491,1.44810045194,2
5.17811111764,-0.20479521038,1
5.02761988372,-0.119108722106,1
4.6737145529,-0.00120774173838,1
-1.49543334651,-1.67736680938,0
-2.07824585617,-1.32533797562,0
-1.85548541181,-1.39999655819,0
4.38207431933,1.0374185013,1
5.10980734079,-0.178405262643,1
-2.18188893114,0.432797969347,3
-1.54568561577,1.17252265298,3
4.50989879202,1.2910064205,1
-2.29056973577,-0.558472309006,0
-4.18308933566,-1.27627133159,4
-2.59186353496,-0.95631112443,0
-2.06093971538,-0.779204032753,0
-1.34738221279,2.08578334896,3
-1.83891983197,-0.348845948545,0
4.66290360569,-0.0520793819971,1
-1.4629594739,-1.62627008367,0
4.96895344145,0.282142287512,1
-1.77168286103,-0.841384831016,0
-1.95683666514,-1.26331432399,0
-2.27217695103,1.53360085893,3
-1.36846445749,-1.83479762898,0
-1.95204324894,-1.02822627255,0
-1.87913582106,-1.05295681386,0
5.04967301792,-0.0140969628287,1
5.15643610108,-0.228202622869,1
-1.21060642591,-1.255984908,0
-1.82566665628,-1.13986694408,0
-2.24322144433,0.862735762882,3
-1.45993886055,-1.84058415965,0
4.93319668142,-0.0750740550941,1
-1.83863521828,1.08769515479,3
-3.89219608167,-1.23716939964,4
4.41412888577,1.05909644855,1
-2.49172488317,0.521879723411,3
-2.51335237609,0.344191191235,3
-1.50516894739,-0.23871554977,0
-1.89644473031,0.571601801049,3
-5.37704695589,1.38317479445,2
-1.57174210049,1.04381475973,3
4.70388559623,-0.0432242112233,1
-1.95346218045,-0.597756307024,0
5.20035004666,-0.0759508842028,1
-5.11209698729,1.25423917514,2
-5.44381832116,1.36671721884,2
-4.44436022947,-1.15795034698,4
5.01277076871,0.0148747987977,1
-2.11377624135,-0.901906351785,0
-2.03535516766,0.432879317162,3
-0.483725866308,3.09319884909,3
-1.43698654236,-0.21950643473,0
-2.44077258818,0.397620236111,3
5.09213254944,-0.172534044718,1
-1.91733578114,-1.37866174434,0
-1.98094363588,-1.5214398964,0
5.00239671901,-0.102039211152,1
-1.71929584852,-0.672469895488,0
-0.701844413108,-1.78631898606,0
-2.06165333986,0.23131491832,3
-5.20860150465,1.27271107479,2
-2.23814965018,-1.09804152385,0
-2.14619069653,-0.621067865448,0
-2.17694742263,0.722261980561,3
-2.10096012165,-0.592535756263,0
-2.02707763272,0.620921587852,3
-1.5293763362,0.650514525627,3
-1.14654256295,0.556662741743,3
4.76063396688,0.0065520968699,1
4.9487385352,0.114547679911,1
-2.52283105038,-0.919124500075,0
-2.13249419975,0.829946687146,3
-4.29368081538,-1.26664364588,4
4.9951696101,-0.131225711295,1
-1.82570344869,0.168182956672,3
5.25099523173,-0.285911079371,1
-1.30676885094,-1.24536325719,0
4.58702047347,-0.169131979951,1
-4.57984667217,-1.15660527925,4
-2.07972143356,0.871402451223,3
-2.28283613039,0.334476131901,3
-2.20687873555,-0.891463398624,0
4.91167857681,-0.0544878405662,1
4.98351138469,-0.10291407306,1
-2.433484021,0.542976927245,3
5.06284251549,-0.0990616068749,1
-1.82523342393,0.486116387576,3
-2.22324269948,-1.40980613271,0
5.95996685544,1.39722092738,1
4.908614178,0.0232631931753,1
-1.59742412075,-0.409114812638,0
-1.7159553179,-0.334979424246,0
-1.90477396712,-1.02017275568,0
-1.78582815593,0.422118587279,3
4.99706748094,-0.103514592087,1
-2.20103085991,1.43838888066,3
5.10802763403,-0.238012809902,1
-4.02443801397,-1.30766340772,4
-5.06375035038,1.30720504475,2
-5.55173394555,1.50136950583,2
4.89147464722,0.141733698599,1
-1.82792413136,-1.09131529739,0
-2.12546540763,-0.777064121904,0
-2.46307132088,0.534562556146,3
-2.35360268094,-1.07906841522,0
-4.50602892366,-1.22687372304,4
-2.07630719133,1.185444674,3
-1.31909312725,-1.80196163214,0
4.42849284581,1.16869239014,1
-1.98294836161,-1.48522265158,0
4.39819649511,1.07574078772,1
-5.4421357815,1.40705245386,2
5.04151762984,-0.127348278418,1
5.10727767648,-0.41723541461,1
4.97627050076,-0.224052160249,1
-2.30485630455,0.613116116462,3
-1.72318302852,-1.48916983566,0
-2.33890248915,-1.1937751181,0
-1.60367280103,0.37965954244,3
5.54523169459,1.54983538984,1
5.1154295927,-0.420047770163,1
-5.52528533332,1.57106343668,2
-1.78150584954,1.0133980636,3
4.38129241181,1.10950502832,1
5.01252818577,-0.0337979643927,1
-0.677882056607,-1.83936812472,0
-1.60694694805,1.55937369264,3
-2.12469623816,0.506569924607,3
4.9181487511,0.218561933518,1
4.70267117296,-0.14501993929,1
-1.41415434773,-0.589874642838,0
-1.43930833441,1.3949513489,3
4.45900623154,-1.06675511277,1
-2.0683237514,-1.32455375339,0
5.29917851074,-0.279521440652,1
-1.74396920828,0.183776212904,3
-2.0951570656,-0.542127370588,0
4.75250320311,-0.295134829884,1
-1.62148138206,-1.50861440301,0
4.90484683308,-0.30825102072,1
5.36506541006,-0.254783032704,1
-4.53283331629,-1.19754347154,4
4.94906975298,-0.160223855122,1
5.02682851183,-0.118727014846,1
-5.5659689746,1.45338178225,2
-2.88972667418,0.000504950989319,4
-1.04168183111,0.882618529805,3
-4.34081944052,-1.2420371783,4
-2.27409037159,-1.02357300149,0
5.12394310006,0.461997481784,1
-2.18683487583,-1.51465267695,0
-1.12745472748,0.903276320919,3
-1.25105009413,0.878702797055,3
-1.84529550882,-0.932678864068,0
-4.07237116654,-1.26986905245,4
4.93490858702,-0.0892979985803,1
-2.98979816098,-0.138903846973,4
-1.99223453211,-1.05429647728,0
-1.9323312483,1.63222621635,3
5.24521583569,-0.119149482035,1
-2.41838475196,0.806986473851,3
5.1804146667,-0.447946737144,1
-2.50298121927,0.588669717938,3
-2.05668118958,1.26081896578,3
4.62250968779,-0.490742717928,1
-5.05430957479,1.20403052837,2
5.08063049976,-0.0609048713052,1
-2.04259920905,0.36822587491,3
4.81654478088,0.0484967232189,1
5.14918741421,-0.236017256637,1
-0.798173675968,-1.82812527493,0
5.09316535132,-0.181828691047,1
5.18065382581,-0.325863036135,1
-1.42890556524,1.38874763682,3
-1.57622523074,-1.58239236314,0
-4.43778994886,-1.24846089478,4
5.21191287825,0.0806036693991,1
-5.11015530174,1.31819342325,2
4.43271176832,1.14452921572,1
4.91921370279,-0.264996056953,1
-1.01130999055,-1.83298363774,0
5.1212342894,-0.119637251645,1
4.9085911123,-0.0988826986907,1
5.22142468911,-0.00927943044068,1
4.90241461703,-0.0327266099819,1
-4.31039786181,-1.29148133622,4
5.02238215615,-0.103040168003,1
-5.47893925141,1.41848401,2
-5.04614053741,1.3116671176,2
4.98442344007,-0.143561865978,1
-2.22142634263,-1.12137424787,0
-4.39602419008,-1.22307366821,4
-1.73977939943,0.765612634015,3
-1.89254104279,-1.53688758199,0
-1.426657855,1.49166940753,3
-4.31714338932,-1.24179190869,4
4.68218032672,-0.0559295601358,1
-0.604056211474,-1.69190138079,0
5.06454788408,-0.152169127798,1
-2.26840216268,-1.25317315824,0
-1.47940385917,1.26372739159,3
-2.04510859386,-1.16633004174,0
-4.10928608355,-1.28462323223,4
-3.04803003829,0.127175438703,4
-0.939951088971,2.98573500348,3
-5.61600114023,1.48867234581,2
4.61787800721,-0.194071628678,1
4.8505702368,0.0912850759745,1
5.13739907677,-0.300605974769,1
-2.2965173391,-0.889496164067,0
-4.23733990548,-1.22714566041,4
-4.44611326868,-1.20167571275,4
-1.24656985995,-0.746205034598,0
4.77796031943,-0.0712644938054,1
-2.30768449673,0.347756812084,3
-1.95510204553,-1.61876913546,0
-2.44212784076,0.732583866697,3
5.26710012403,-0.437676547206,1
-1.92109961657,-0.972040098566,0
-2.01476862341,0.0914548883734,3
-1.40866644544,-1.22819491693,0
-0.903926955911,-0.80324554389,0
-2.08764780869,-1.30059390333,0
-2.50097379922,-1.29724752678,0
5.22988280195,-0.248875272173,1
-2.23235039756,-1.23638895987,0
4.99772161111,-0.107175191158,1
4.92581592093,-0.185758161291,1
-1.44661322104,1.66396844943,3
-2.28678958574,2.0087307323,3
-4.73577926843,1.04068328488,2
-1.33357395195,0.328042241724,3
-1.61636999354,0.848792755619,3
-2.36875578336,0.475676586873,3
-1.64119733299,-0.711224061151,0
-5.23312966189,1.3693210872,2
4.95133446003,0.0686827991878,1
-2.53946155665,0.372513481515,3
5.10849949696,-0.238405438806,1
-4.39372065596,-1.14997024001,4
4.82309642939,-0.0428517512216,1
4.59253081403,-0.124275067957,1
-4.19200961687,-1.1903754147,4
-1.77756610254,-1.26900914289,0
-1.15340944092,-1.62166144449,0
-2.04266077331,-1.38842057042,0
-2.17257615917,-1.41870470035,0
5.19786043286,-0.38388737141,1
-1.54309538841,1.36693915688,3
-0.96087797594,-0.742255069021,0
-2.02839245476,-1.28909120867,0
-2.04750817457,1.17327243402,3
5.15612549807,-0.105126081823,1
-1.10109506956,-0.519228351174,0
4.79529000412,-0.259788033203,1
-1.42383535311,0.252387846633,3
-2.26229600434,-1.07035003235,0
5.14940316258,-0.133201494718,1
5.24493476397,-0.346681815826,1
-2.34093287837,-1.37436128156,0
-2.23192911519,0.242807349893,0
4.97083088154,0.029219873822,1
-5.65014536191,1.36775495445,2
5.05300987753,-0.147492555094,1
5.05986749878,-0.085498859575,1
-1.55601265547,-0.274104017949,0
-2.97388752268,0.145449016895,4
-2.63864654306,0.852335297427,3
4.94793502227,-0.0687227692101,1
4.95041577082,-0.460243358621,1
-4.32467566655,-1.23621081655,4
-1.99874938827,-0.823952988964,0
4.80163517757,-0.438235004224,1
4.74170001468,-0.19336931161,1
5.16089622534,-0.104954267167,1
5.08600699014,-0.157765535383,1
4.78232227393,-0.324334196053,1
-4.15424185113,-1.25274730922,4
-2.30102284971,-1.26264807615,0
-2.11805348012,0.984860671852,3
-2.16028005492,-0.713703519888,0
-1.22344010713,-1.83339498121,0
-2.47083560599,0.863566392734,3
-2.42524568534,-0.958558773489,0
-4.02583142937,-1.29646264879,4
-1.84601668074,-1.39356606616,0
-5.59092013387,1.39060549048,2
-4.45495852155,-1.210841713,4
-2.55343969761,0.631417049363,3
4.88155356304,0.0122722134375,1
4.54513391925,-0.811687866933,1
4.93725475866,-0.0904592064666,1
-1.77494249527,0.605289027943,3
-2.02631252803,0.235724044123,3
-4.46224826853,-1.09859056104,4
-5.69155965532,1.48795560702,2
-1.65153134591,0.291246549982,0
-1.89704980132,0.211176629043,3
-5.50928824933,1.43437410207,2
5.22911275309,-0.136670933939,1
-2.05325690134,0.355421056881,3
5.09137531159,-0.18188504705,1
4.82595142945,-0.196920103735,1
-5.31012799087,1.46143604427,2
5.04876742796,-0.145724083774,1
-3.83721512847,-1.00346135873,4
5.06330179563,0.0900909802287,1
-0.741150128067,2.80790927095,3
-4.98530538143,1.15172520259,2
-0.890384882495,3.31235063199,3
-1.11158186334,-1.86736289616,0
-1.84287488138,-1.265479735,0
-5.26113909694,1.37414378191,2
-1.99403472631,0.23523751091,3
-1.90301370863,-1.46125189078,0
4.91158213595,0.137067335019,1
-1.38671646449,0.6726097477,3
-2.65083708723,0.39401944667,3
5.13213742357,-0.0496376015353,1
-2.27702783244,-1.44143211778,0
-5.31609598357,1.33196775018,2
4.49957069906,-0.612223934573,1
-2.22445901566,0.466608962501,3
-4.36519722604,-1.21928779842,4
-1.79785081773,-0.522907342879,0
-2.25715635852,0.38087594703,3
-3.85355806604,-0.921655857153,4
5.02410449103,0.0745171264806,1
-2.50175429555,-0.993973298793,0
-1.25112589039,-1.01172600862,0
-1.21406431234,-0.387352425261,0
-1.2281919001,-1.56536687807,0
4.97979445455,-0.0955765806056,1
5.36515636621,-0.289894992741,1
4.43631580409,1.24379465657,1
4.82790348176,0.066046694792,1
-5.12713313625,1.24755685492,2
5.15240249161,-0.00150812616975,1
-2.17675105297,0.613773635166,3
-1.62716613393,0.635876944455,3
-5.19408616349,1.27390106698,2
-1.9393686199,-1.18754499442,0
-4.20306669188,-1.11203180872,4
-1.25475547515,-1.39100962806,0
-2.74671703508,0.450468540286,3
-1.49942960928,-1.52203752896,0
-5.26385742228,1.33635108601,2
-2.03714948332,-0.741698599746,0
-4.18263325417,-1.19696105808,4
5.0478217554,-0.131005076958,1
-2.26818003483,-0.658764521069,0
-1.61351668494,1.26714345764,3
4.36478831449,1.14668415129,1
-4.94031693795,1.1653608156,2
-1.13932171294,-0.703049274694,0
4.87455864935,-0.0673644596541,1
-5.40022475801,1.44498765655,2
4.74049910326,-0.438090202758,1
-4.17630791649,-1.23404567517,4
-1.49756487088,0.778754159592,3
4.77065838568,-0.274268966681,1
5.08249797343,-0.0700670543301,1
-2.26835565923,0.45280345902,3
-1.64850699647,0.792292904383,3
5.06270036727,-0.160580826227,1
-1.73212910685,-0.693684340162,0
-1.64079193769,1.3231519685,3
-1.74979113424,0.870122435499,3
-4.05752049424,-1.29366497052,4
-1.72285291046,1.40032420229,3
-1.40907695414,1.08091343284,3
-5.19128245014,1.31683110039,2
5.15687803115,-0.251909907982,1
4.98622179426,-0.0548269828985,1
5.18321330302,-0.292216826295,1
-2.57957706955,0.778282268114,3
-2.44335901647,-1.06620490041,0
-0.551320964277,3.17221234579,3
-3.01217651734,-0.224378488302,4
-4.16649746454,-1.27869402869,4
-1.89192407798,0.291447489935,3
-4.09185658099,-1.12675721073,4
-5.50208128364,1.46330691781,2
-1.72797231775,-1.48943738554,0
5.11465769089,-0.209450153024,1
4.9002059386,-0.146021638645,1
-2.70565486572,0.646621507667,3
-4.4493454828,-1.16600504336,4
-1.79149846138,0.654245082304,3
-5.31660824003,1.39426604734,2
-1.93911408503,0.097438368653,3
-5.01186947497,1.24398549521,2
4.8156868902,-0.183006985733,1
-1.67802070012,0.585496514491,3
-2.14857115477,-1.34469993379,0
-2.00596170521,-1.27784028127,0
-1.00839786927,-0.14839258824,0
-1.94702651581,0.478978658962,3
-1.5591240983,1.23234364508,3
5.17565676211,-0.190881509058,1
-2.0692150196,0.321042038219,3
4.9988349033,0.219667506817,1
-1.66278499254,-1.56316981902,0
-2.04676840259,-1.55463410924,0
5.16891778182,-0.176191131927,1
-4.1087931409,-1.29097040409,4
-4.09033163161,-1.28148630583,4
-0.799188418693,0.975389413623,3
-5.54412412173,1.44312727985,2
4.91661039874,-0.0970440879711,1
5.07748465123,0.319129299268,1
-5.11593224145,1.20994014446,2
-1.62992051751,-1.45600500744,0
-1.47245800331,1.61201442041,3
-1.49391760046,0.708884095647,3
4.96827206579,0.0113378506643,1
-4.87194502982,1.18709846755,2
5.01011029773,-0.152685856567,1
-2.03001854723,-0.953732567102,0
5.01100744114,-0.499427720495,1
5.23225658309,-0.0287190496022,1
-1.36890374385,0.584293048016,3
-2.4952982054,-1.28689443184,0
5.39833670803,-0.275403734575,1
4.67648485428,-0.223062675362,1
4.99944619343,0.0363960955253,1
5.07128457553,-0.151114183919,1
-1.42601960505,-1.52920343779,0
5.25160855902,-0.045953731998,1
-2.05475078175,-0.82443143287,0
4.91316585686,-0.122279076154,1
-2.02805257902,0.978453496668,3
-2.36419597087,-0.955028239922,0
4.43780238108,-1.05474543519,1
-2.11257298352,-1.45225528643,0
4.9698273438,-0.03192879182,1
-5.20214690353,1.39642919123,2
-1.99983840347,-0.291568424241,0
5.08669570718,-0.418109586604,1
-5.67926680338,1.43643806207,2
-5.48232931907,1.48717904288,2
4.93339088487,0.124800486222,1
4.71675776485,0.0445131716221,1
-1.89553107024,0.385559699165,3
4.44597543063,1.12490254785,1
4.85269193835,-0.182231084579,1
-3.06337104216,0.165967328244,4
-0.992116899659,-1.40464474862,0
5.14755913445,-0.24410573578,1
-4.13973228751,-1.2739718741,4
-1.76262768305,-0.957005769239,0
-2.07569747257,-1.49032139205,0
-2.3495859806,1.21691500302,3
4.97192785545,0.0235086974831,1
5.03969213872,-0.16997080749,1
4.4501421425,1.23949689703,1
-1.51308468155,-1.28582935372,0
5.11809835965,0.423094372051,1
5.12880559688,-0.19093390316,1
-2.06497398461,-1.39396351078,0
-2.12364074398,-0.783174399426,0
-4.11054315343,-1.2758494862,4
-5.26644786977,1.2784465016,2
-1.33156668826,-1.55558656554,0
-4.31414895415,-1.22718926752,4
5.01063745342,-0.120351182908,1
-2.47227519855,-0.845761187945,0
-2.16511354751,-1.51883074863,0
-4.22213379336,-1.28122115338,4
5.40391388851,1.47636843145,1
-5.24099490243,1.28745015272,2
-1.82535310693,-1.05074917522,0
-4.31096275141,-1.20129209201,4
-1.87501905309,0.0484729270401,3
-0.933460614305,1.14659262828,3
4.86826068197,-0.0265697148186,1
-3.74621066878,-0.92717149804,4
-1.79229183846,0.290787380736,3
-0.605331813698,-1.48470527922,0
-1.60676632753,-1.49201007046,0
-1.69193548544,0.575950618829,3
-1.94727885976,0.106996537752,3
5.02422427041,-0.111998469647,1
-1.89714103277,0.352393679979,3
-4.19520132388,-1.2462597239,4
-2.15952810232,0.392657944846,3
4.88039134384,-0.0833994523281,1
-1.9327897561,0.462030796737,3
-0.835660736852,3.24772059927,3
4.63487117003,-0.115842923074,1
-1.31878733036,0.840316436789,3
4.78574622252,-0.127475953189,1
-1.84441310152,-0.153048342371,0
-1.94705673702,-1.5006291108,0
-1.94470711611,0.302820241523,3
5.22859576789,-0.192266098321,1
5.0871755379,-0.121664012924,1
-4.14940271392,-1.28615704598,4
4.35352267352,1.17250256291,1
-4.27584607973,-1.22222565909,4
-1.22881683152,0.921517497983,3
-2.19678432237,0.352678832916,3
-5.54401976071,1.44765101289,2
-5.1181987071,1.23855038348,2
4.79626673361,-0.235145968425,1
-1.60550893895,-1.51772407514,0
-4.471179241,-1.14014706273,4
5.18846172462,-0.239442653552,1
-1.78619334344,1.09707076802,3
-5.32224135921,1.37679016347,2
-1.78428926585,-1.30221948736,0
5.10064751055,-0.182549338785,1
-4.28372864376,-1.25299716878,4
-2.10164846497,1.26200960769,3
4.85045685556,-0.331694152827,1
5.68095197548,0.360460746998,1
-2.11428688231,-0.783636297018,0
4.67513138224,-0.0500654430517,1
5.06206012792,-0.0223248625961,1
4.81990593563,-0.13504635209,1
-1.5817363297,-1.30049457798,0
4.47172461459,-0.889655386794,1
-1.93796510452,1.20183944662,3
-1.80058251491,0.0612696486594,3
-1.68425237124,-1.3629784418,0
-2.63593676631,0.677169709452,3
4.45243926388,-0.999169067428,1
-2.07574638131,0.758256184144,3
-2.21794082495,-1.50071406525,0
-1.09346936964,-1.60448781071,0
-0.904972602239,0.353588754403,3
-1.38308709711,0.585422137464,3
4.61470973891,-0.685062684619,1
5.06025001999,-0.0926544326805,1
-2.35917047317,0.273373328945,3
-5.60997117672,1.49730494219,2
-4.20720213949,-1.18252362173,4
-4.62170319066,-1.18633237553,4
-5.24450765708,1.35942988756,2
-4.81215336251,1.10803519708,2
-1.84575463041,1.60094818459,3
-2.59288921202,0.76002702374,3
-1.98043990694,-1.18329191182,0
-3.86743756108,-1.18235657868,4
5.05838464013,-0.0382136611037,1
-1.14749948291,-1.47625419637,0
-2.38352998523,0.184921449966,3
-1.94297697307,-1.17929293994,0
-4.24141568411,-1.29901055489,4
-5.54239454578,1.38947512961,2
-1.93297260841,-1.50204829792,0
-1.87279587463,0.510450204424,3
-1.6297526989,1.32573024636,3
-2.2316571021,0.0625172049582,3
5.02323923417,-0.159817558755,1
4.46286839967,1.13372796622,1
-4.3922685601,-1.15992656522,4
4.696513582,-0.0977911011371,1
-1.68162920144,1.57185078089,3
-3.99198027138,-0.978117819326,4
-4.47197363611,-1.23660411549,4
4.65759801787,-0.208974897457,1
-5.27559805793,1.42384204241,2
5.02153184628,-0.375928636339,1
4.43017468019,1.10214908746,1
4.90488910665,0.067082312549,1
-0.479654232642,2.96025474918,3
5.74773638532,1.67769173735,1
-1.89975314442,0.453257727104,3
-1.71982698961,0.445883964836,3
4.99198747266,-0.344892689044,1
4.97884981549,-0.0271941353962,1
-1.97444743579,0.725135196876,3
-0.372832746601,-1.04217207597,0
4.81987571394,0.127345270155,1
-0.891538272172,-1.94602317213,0
5.02911557993,-0.028699980399,1
-3.0103107953,-0.222635990422,4
-1.336228338,-1.22238605887,0
5.36235582199,-0.0744798586519,1
4.9915423838,-0.0268861851815,1
4.87980771532,0.139920737669,1
-1.7418203701,-1.1645250404,0
5.07610837213,-0.191495269789,1
-1.55190477441,1.0238196969,3
-2.0172839021,-1.04217524449,0
-1.9910182156,-0.937994631482,0
5.4662639154,1.46871578312,1
-1.63906603169,-0.991360039325,0
5.23570952272,-0.199409816872,1
-2.17584992632,-1.2859404709,0
4.71859399005,-0.0577986052793,1
-1.94442320682,-1.43403283973,0
-1.50743821376,0.516593598076,3
-3.80601754737,-0.758315274669,4
4.6148525541,-0.468611811621,1
-2.05235086343,0.176395552832,3
-1.97873724882,-1.63373588989,0
5.08139662588,-0.060547142264,1
